Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status,Latitude,Longitude,Altitude,Utm_easting,Utm_northing,Zone,Letter
1698238900.728109,2318,1698238900,285387516,GPS1_FRAME,1,42.343248333333335,-71.08587666666666,23.4,328180.55331297184,4689994.9738377305,19,T
1698238900.8703632,2319,1698238900,285387516,GPS1_FRAME,1,42.343248333333335,-71.08587666666666,23.4,328180.55331297184,4689994.9738377305,19,T
1698238901.0352724,2320,1698238900,285387516,GPS1_FRAME,1,42.343248333333335,-71.08587666666666,23.4,328180.55331297184,4689994.9738377305,19,T
1698238901.28623,2321,1698238901,285312175,GPS1_FRAME,1,42.34322,-71.08589833333333,22.8,328178.69131015084,4689991.871420998,19,T
1698238901.407368,2322,1698238901,285312175,GPS1_FRAME,1,42.34322,-71.08589833333333,22.8,328178.69131015084,4689991.871420998,19,T
1698238901.57231,2323,1698238901,285312175,GPS1_FRAME,1,42.34322,-71.08589833333333,22.8,328178.69131015084,4689991.871420998,19,T
1698238902.2872303,2324,1698238902,286124229,GPS1_FRAME,1,42.34319,-71.08592166666666,22.2,328176.68747162574,4689988.587302191,19,T
1698238902.4079797,2325,1698238902,286124229,GPS1_FRAME,1,42.34319,-71.08592166666666,22.2,328176.68747162574,4689988.587302191,19,T
1698238902.5730662,2326,1698238902,286124229,GPS1_FRAME,1,42.34319,-71.08592166666666,22.2,328176.68747162574,4689988.587302191,19,T
1698238903.2874253,2327,1698238903,286447048,GPS1_FRAME,1,42.343158333333335,-71.08595333333334,21.7,328173.9926215723,4689985.134954534,19,T
1698238903.4084358,2328,1698238903,286447048,GPS1_FRAME,1,42.343158333333335,-71.08595333333334,21.7,328173.9926215723,4689985.134954534,19,T
1698238903.5735512,2329,1698238903,286447048,GPS1_FRAME,1,42.343158333333335,-71.08595333333334,21.7,328173.9926215723,4689985.134954534,19,T
1698238904.287117,2330,1698238904,286023616,GPS1_FRAME,1,42.34312166666667,-71.08599166666667,21.2,328170.7349717176,4689981.140868914,19,T
1698238904.40809,2331,1698238904,286023616,GPS1_FRAME,1,42.34312166666667,-71.08599166666667,21.2,328170.7349717176,4689981.140868914,19,T
1698238904.5755024,2332,1698238904,286023616,GPS1_FRAME,1,42.34312166666667,-71.08599166666667,21.2,328170.7349717176,4689981.140868914,19,T
1698238905.2859592,2333,1698238905,284913063,GPS1_FRAME,1,42.34308,-71.08603833333333,20.9,328166.7772263307,4689976.608414494,19,T
1698238905.4069703,2334,1698238905,284913063,GPS1_FRAME,1,42.34308,-71.08603833333333,20.9,328166.7772263307,4689976.608414494,19,T
1698238905.5673718,2335,1698238905,284913063,GPS1_FRAME,1,42.34308,-71.08603833333333,20.9,328166.7772263307,4689976.608414494,19,T
1698238905.7278335,2336,1698238905,284913063,GPS1_FRAME,1,42.34308,-71.08603833333333,20.9,328166.7772263307,4689976.608414494,19,T
1698238905.874355,2337,1698238905,284913063,GPS1_FRAME,1,42.34308,-71.08603833333333,20.9,328166.7772263307,4689976.608414494,19,T
1698238906.0416462,2338,1698238905,284913063,GPS1_FRAME,1,42.34308,-71.08603833333333,20.9,328166.7772263307,4689976.608414494,19,T
1698238906.2870603,2339,1698238906,286080598,GPS1_FRAME,1,42.34303333333333,-71.08609166666666,20.6,328162.2566773098,4689971.5342239,19,T
1698238906.4080434,2340,1698238906,286080598,GPS1_FRAME,1,42.34303333333333,-71.08609166666666,20.6,328162.2566773098,4689971.5342239,19,T
1698238906.5752902,2341,1698238906,286080598,GPS1_FRAME,1,42.34303333333333,-71.08609166666666,20.6,328162.2566773098,4689971.5342239,19,T
1698238907.288401,2342,1698238907,287113189,GPS1_FRAME,1,42.342985,-71.08614833333333,20.5,328157.45699256845,4689966.28170249,19,T
1698238907.4136407,2343,1698238907,287113189,GPS1_FRAME,1,42.342985,-71.08614833333333,20.5,328157.45699256845,4689966.28170249,19,T
1698238907.5810483,2344,1698238907,287113189,GPS1_FRAME,1,42.342985,-71.08614833333333,20.5,328157.45699256845,4689966.28170249,19,T
1698238908.2880461,2345,1698238908,287026882,GPS1_FRAME,1,42.342935,-71.08620833333333,20.4,328152.37817111646,4689960.850850817,19,T
1698238908.4136643,2346,1698238908,287026882,GPS1_FRAME,1,42.342935,-71.08620833333333,20.4,328152.37817111646,4689960.850850817,19,T
1698238908.5808344,2347,1698238908,287026882,GPS1_FRAME,1,42.342935,-71.08620833333333,20.4,328152.37817111646,4689960.850850817,19,T
1698238909.284894,2348,1698238909,283864498,GPS1_FRAME,1,42.342885,-71.08626833333334,20.4,328147.2993419344,4689955.420002637,19,T
1698238909.4060442,2349,1698238909,283864498,GPS1_FRAME,1,42.342885,-71.08626833333334,20.4,328147.2993419344,4689955.420002637,19,T
1698238909.573263,2350,1698238909,283864498,GPS1_FRAME,1,42.342885,-71.08626833333334,20.4,328147.2993419344,4689955.420002637,19,T
1698238910.2868304,2351,1698238910,285707950,GPS1_FRAME,1,42.34283333333333,-71.08632833333333,20.4,328142.21596382355,4689949.804087193,19,T
1698238910.41238,2352,1698238910,285707950,GPS1_FRAME,1,42.34283333333333,-71.08632833333333,20.4,328142.21596382355,4689949.804087193,19,T
1698238910.5728374,2353,1698238910,285707950,GPS1_FRAME,1,42.34283333333333,-71.08632833333333,20.4,328142.21596382355,4689949.804087193,19,T
1698238910.7331471,2354,1698238910,285707950,GPS1_FRAME,1,42.34283333333333,-71.08632833333333,20.4,328142.21596382355,4689949.804087193,19,T
1698238910.8752005,2355,1698238910,285707950,GPS1_FRAME,1,42.34283333333333,-71.08632833333333,20.4,328142.21596382355,4689949.804087193,19,T
1698238911.0422513,2356,1698238910,285707950,GPS1_FRAME,1,42.34283333333333,-71.08632833333333,20.4,328142.21596382355,4689949.804087193,19,T
1698238911.2885358,2357,1698238911,287498474,GPS1_FRAME,1,42.34278,-71.08638833333333,20.2,328137.12803640135,4689944.003104481,19,T
1698238911.4142048,2358,1698238911,287498474,GPS1_FRAME,1,42.34278,-71.08638833333333,20.2,328137.12803640135,4689944.003104481,19,T
1698238911.5814435,2359,1698238911,287498474,GPS1_FRAME,1,42.34278,-71.08638833333333,20.2,328137.12803640135,4689944.003104481,19,T
1698238912.2898588,2360,1698238912,288782119,GPS1_FRAME,1,42.34272833333333,-71.08645,20.2,328131.90734738787,4689938.390565106,19,T
1698238912.4152234,2361,1698238912,288782119,GPS1_FRAME,1,42.34272833333333,-71.08645,20.2,328131.90734738787,4689938.390565106,19,T
1698238912.582456,2362,1698238912,288782119,GPS1_FRAME,1,42.34272833333333,-71.08645,20.2,328131.90734738787,4689938.390565106,19,T
1698238913.2882593,2363,1698238913,287052392,GPS1_FRAME,1,42.34268,-71.08651666666667,20.0,328126.2838485895,4689933.15827849,19,T
1698238913.4134934,2364,1698238913,287052392,GPS1_FRAME,1,42.34268,-71.08651666666667,20.0,328126.2838485895,4689933.15827849,19,T
1698238913.5807917,2365,1698238913,287052392,GPS1_FRAME,1,42.34268,-71.08651666666667,20.0,328126.2838485895,4689933.15827849,19,T
1698238914.2868745,2366,1698238914,285827875,GPS1_FRAME,1,42.34263166666667,-71.08658333333334,19.7,328120.6603414694,4689927.925996182,19,T
1698238914.4079065,2367,1698238914,285827875,GPS1_FRAME,1,42.34263166666667,-71.08658333333334,19.7,328120.6603414694,4689927.925996182,19,T
1698238914.5750055,2368,1698238914,285827875,GPS1_FRAME,1,42.34263166666667,-71.08658333333334,19.7,328120.6603414694,4689927.925996182,19,T
1698238915.2899964,2369,1698238915,288706064,GPS1_FRAME,1,42.34258,-71.08664833333333,19.6,328115.16503740265,4689922.320207265,19,T
1698238915.4152954,2370,1698238915,288706064,GPS1_FRAME,1,42.34258,-71.08664833333333,19.6,328115.16503740265,4689922.320207265,19,T
1698238915.5758576,2371,1698238915,288706064,GPS1_FRAME,1,42.34258,-71.08664833333333,19.6,328115.16503740265,4689922.320207265,19,T
1698238915.7360456,2372,1698238915,288706064,GPS1_FRAME,1,42.34258,-71.08664833333333,19.6,328115.16503740265,4689922.320207265,19,T
1698238915.8828375,2373,1698238915,288706064,GPS1_FRAME,1,42.34258,-71.08664833333333,19.6,328115.16503740265,4689922.320207265,19,T
1698238916.0500898,2374,1698238915,288706064,GPS1_FRAME,1,42.34258,-71.08664833333333,19.6,328115.16503740265,4689922.320207265,19,T
1698238916.288695,2375,1698238916,287584781,GPS1_FRAME,1,42.342526666666664,-71.08671166666667,19.5,328109.80247791077,4689916.525982186,19,T
1698238916.4142864,2376,1698238916,287584781,GPS1_FRAME,1,42.342526666666664,-71.08671166666667,19.5,328109.80247791077,4689916.525982186,19,T
1698238916.581617,2377,1698238916,287584781,GPS1_FRAME,1,42.342526666666664,-71.08671166666667,19.5,328109.80247791077,4689916.525982186,19,T
1698238917.287004,2378,1698238917,285976171,GPS1_FRAME,1,42.34247166666667,-71.08677666666667,19.6,328104.2980722041,4689910.550059852,19,T
1698238917.4126735,2379,1698238917,285976171,GPS1_FRAME,1,42.34247166666667,-71.08677666666667,19.6,328104.2980722041,4689910.550059852,19,T
1698238917.579983,2380,1698238917,285976171,GPS1_FRAME,1,42.34247166666667,-71.08677666666667,19.6,328104.2980722041,4689910.550059852,19,T
1698238918.284524,2381,1698238918,283535718,GPS1_FRAME,1,42.342418333333335,-71.08684,19.4,328098.93549506087,4689904.755842663,19,T
1698238918.4056175,2382,1698238918,283535718,GPS1_FRAME,1,42.342418333333335,-71.08684,19.4,328098.93549506087,4689904.755842663,19,T
1698238918.5728436,2383,1698238918,283535718,GPS1_FRAME,1,42.342418333333335,-71.08684,19.4,328098.93549506087,4689904.755842663,19,T
1698238919.2848027,2384,1698238919,283762931,GPS1_FRAME,1,42.342365,-71.08690166666666,19.2,328093.7102048205,4689898.958259558,19,T
1698238919.4057488,2385,1698238919,283762931,GPS1_FRAME,1,42.342365,-71.08690166666666,19.2,328093.7102048205,4689898.958259558,19,T
1698238919.573193,2386,1698238919,283762931,GPS1_FRAME,1,42.342365,-71.08690166666666,19.2,328093.7102048205,4689898.958259558,19,T
1698238920.284888,2387,1698238920,283880710,GPS1_FRAME,1,42.34231166666667,-71.08696166666667,18.9,328088.62220183306,4689893.157310242,19,T
1698238920.4059455,2388,1698238920,283880710,GPS1_FRAME,1,42.34231166666667,-71.08696166666667,18.9,328088.62220183306,4689893.157310242,19,T
1698238920.5662298,2389,1698238920,283880710,GPS1_FRAME,1,42.34231166666667,-71.08696166666667,18.9,328088.62220183306,4689893.157310242,19,T
1698238920.7220304,2390,1698238920,283880710,GPS1_FRAME,1,42.34231166666667,-71.08696166666667,18.9,328088.62220183306,4689893.157310242,19,T
1698238920.8642128,2391,1698238920,283880710,GPS1_FRAME,1,42.34231166666667,-71.08696166666667,18.9,328088.62220183306,4689893.157310242,19,T
1698238921.0315135,2392,1698238920,283880710,GPS1_FRAME,1,42.34231166666667,-71.08696166666667,18.9,328088.62220183306,4689893.157310242,19,T
1698238921.2834353,2393,1698238921,282326936,GPS1_FRAME,1,42.342261666666666,-71.08702166666667,18.7,328083.54327593266,4689887.726505926,19,T
1698238921.4045153,2394,1698238921,282326936,GPS1_FRAME,1,42.342261666666666,-71.08702166666667,18.7,328083.54327593266,4689887.726505926,19,T
1698238921.571898,2395,1698238921,282326936,GPS1_FRAME,1,42.342261666666666,-71.08702166666667,18.7,328083.54327593266,4689887.726505926,19,T
1698238922.2849727,2396,1698238922,283835887,GPS1_FRAME,1,42.34221333333333,-71.08708,18.5,328078.6061810284,4689882.4774057595,19,T
1698238922.4058096,2397,1698238922,283835887,GPS1_FRAME,1,42.34221333333333,-71.08708,18.5,328078.6061810284,4689882.4774057595,19,T
1698238922.5730648,2398,1698238922,283835887,GPS1_FRAME,1,42.34221333333333,-71.08708,18.5,328078.6061810284,4689882.4774057595,19,T
1698238923.2894337,2399,1698238923,287952661,GPS1_FRAME,1,42.34216833333333,-71.08713166666666,18.5,328074.2273488161,4689877.5849696705,19,T
1698238923.414543,2400,1698238923,287952661,GPS1_FRAME,1,42.34216833333333,-71.08713166666666,18.5,328074.2273488161,4689877.5849696705,19,T
